time,prediction
1,0.31531379992502606
2,0.35134703978086296
3,0.3155228846935391
4,0.2938072694231616
5,0.3324959026574973
6,0.21138589906999578
7,0.31702333925296783
8,0.18565314009924783
9,0.37876971269308124
10,0.44625365363492814
11,0.2905370817572165
12,0.3263228048250149
13,0.3591952685822367
14,0.28531841438287
15,0.41526116876761254
16,0.2970540098003286
17,0.26938036656279446
18,0.25598727710798547
19,0.2346961587368817
20,0.27171457747340505
21,0.27085147944009025
22,0.2067641994163238
23,0.3150394826538834
24,0.31545374224520695
25,0.37760824617429856
26,0.3523883339959699
27,0.3312196081980455
28,0.21736567030455384
29,0.2275364754736895
30,0.24066347731602017
31,0.23699635521004092
32,0.21018273002865312
33,0.231638520617483
34,0.23259234330291964
35,0.2671829774248808
36,0.27772989988598856
37,0.36441384052690007
38,0.4278606084438522
39,0.3700906098949316
40,0.31446456725505334
41,0.2898039495411792
42,0.2940505043373836
43,0.36373563517362595
44,0.36555984144839837
45,0.3293135573299814
46,0.2683910353467984
47,0.28871479239458586
48,0.29539061580700954
49,0.30351396682922316
50,0.41866406327958694
51,0.4913700488063994
52,0.29958587312536206
53,0.2916392836139774
54,0.34557966134136936
55,0.3410131173433876
56,0.36780352827954277
57,0.2863376327571304
58,0.35233898937208696
59,0.270723495302999
60,0.3162756691002545
61,0.3540483359032605
62,0.41734259138470675
63,0.5538554625732781
64,0.49705400706172
65,0.38385026809843015
66,0.41863437319653996
67,0.4182468361395196
68,0.3972709154638471
69,0.3920462892028794
70,0.47135488080508275
71,0.4376519905920445
72,0.41622749184844626
73,0.5814102927160569
74,0.5488148331862925
75,0.48780138913783555
76,0.40432578667879915
77,0.5109930203706695
78,0.4605535982862716
79,0.5173537629687213
80,0.4909688374765594
81,0.4326850030320199
82,0.3800778384827871
83,0.4621604318371556
84,0.4727546363705132
85,0.5081811731495733
86,0.5228011277936944
87,0.5025786853993142
88,0.5265747432649075
89,0.491295244621452
90,0.5647242878113603
91,0.5150773938108082
92,0.5086518330099139
93,0.5620809808539867
94,0.4407259703781177
95,0.4956434122960709
96,0.5513159355744637
97,0.5957973572058324
98,0.580925917052862
99,0.50684349390468
100,0.5944498560191306
101,0.5967883601157791
102,0.5937641155598941
103,0.5522855577468235
104,0.6404325941205784
105,0.6555817359887367
106,0.5321145708974688
107,0.5701306329011512
108,0.5517381787837882
109,0.5927121029057109
110,0.542606916450139
111,0.5316183531588037
112,0.5466936779579601
113,0.5259896033153837
114,0.6177248872511404
115,0.6722586294303331
116,0.6077385694466186
117,0.5659908987877149
118,0.5266066645014977
119,0.6230585548616412
120,0.6225953034720625
121,0.5602742718911551
122,0.6430461053634792
123,0.5808172718517073
124,0.6272420489792537
125,0.45637905335244594
126,0.545083212042281
127,0.5594591093844941
128,0.5931093027682351
129,0.632770582343135
130,0.6081901024797259
131,0.672726624078223
132,0.5869294935807445
133,0.5933477476729525
134,0.6097994241224441
135,0.564194765840754
136,0.5970608451103828
137,0.5677051315854929
138,0.6123190821470764
139,0.6385941109146092
140,0.6667623162833151
141,0.6910765523819954
142,0.6267950424937695
143,0.6253167165913684
144,0.6463796214627784
145,0.618368132685425
146,0.5658999416742607
147,0.6634660585822383
148,0.631894413496053
149,0.653882318383235
150,0.5728129605570882
151,0.5325765223277164
152,0.49357215081894834
153,0.654517154839667
154,0.6081703935166441
155,0.6122995216764715
156,0.5604682533563896
157,0.5609373116628793
158,0.6002326213572501
159,0.5882255823775134
160,0.6120139240137021
161,0.6222281865053041
162,0.6179203335013373
163,0.6225700053449839
164,0.6034236394361022
165,0.5364918813554391
166,0.5664985439553083
167,0.6115219047709889
168,0.618834492488741
169,0.6298102328441687
170,0.6377670684758923
171,0.6329661967818336
172,0.6192504301191298
173,0.5823786976350457
174,0.2527447692569521
175,0.22839987103403167
176,0.2257234439877652
177,0.2217705356133381
178,0.23985756051962764
179,0.28316379728916696
180,0.3070964888554055
181,0.38329399639715694
182,0.443868537574838
183,0.35921753257653577
184,0.3077479329434163
185,0.2839715225438639
186,0.2930449846773857
187,0.3605906989125153
188,0.38580949213082527
189,0.3340796243470063
190,0.27022893267471904
191,0.2837438111057602
192,0.3076021316825217
193,0.3270419208263311
194,0.43683027316678846
195,0.495890107861724
196,0.2995569777672934
197,0.30100274302519714
198,0.3623871725681781
199,0.34894538715713763
200,0.36564730665012457
201,0.3079165900094096
202,0.35271269637798747
203,0.30579480107803325
204,0.3102702494447168
205,0.3647828414620927
206,0.4450078575177874
207,0.5580401702772013
208,0.4987640166249472
209,0.4000418911816904
210,0.45004404016739735
211,0.4175387671684735
212,0.41080060246123634
213,0.4069865436512236
214,0.4845187192790288
215,0.44923042528989054
216,0.42430185328691195
217,0.5956609820437593
218,0.5654967614408342
219,0.5060277208139511
220,0.4156392781100545
221,0.5457219218943041
222,0.48471838152702
223,0.5320837631500586
224,0.5063602469302451
225,0.4734647458401054
226,0.40695410532457554
227,0.47858663114557504
228,0.486180222748786
229,0.5221412011193166
230,0.5165939379479603
231,0.5117975047197755
232,0.5153226697095425
233,0.5116255853865491
234,0.5553410340778914
235,0.5091767748749642
236,0.5058598561155296
237,0.557086881842146
238,0.44372268980971097
239,0.4909646295395066
240,0.543833534347139
241,0.5730683541450231
242,0.5865306382542307
243,0.5369227000430442
244,0.617423277155213
245,0.5864771094742662
246,0.5783151134964702
247,0.5611649284223221
248,0.6315863025544449
249,0.6613229194416717
250,0.5862961928749106
251,0.5845067656116736
252,0.5778026622923769
253,0.5839668070500759
254,0.5383815854097713
255,0.5465183987583873
256,0.5491101514882175
257,0.5429898260513406
258,0.6244746704003303
259,0.6735799955159504
260,0.6258609665624956
261,0.589485573981331
262,0.5206856532920083
263,0.6564513662392599
264,0.6210129077058499
265,0.5640145032960999
266,0.6546270637119012
267,0.5736196204507811
268,0.6220858934603811
269,0.49549820597711625
270,0.5436225350505762
271,0.5466970593613774
272,0.6185831278292374
273,0.6458637128640977
274,0.6109356821533606
275,0.6887848389266018
276,0.6045454446121873
277,0.5926389619862974
278,0.6054795357720619
279,0.5731335310634886
280,0.5965443090591027
281,0.5692931028432339
282,0.619511720869624
283,0.6447877128810584
284,0.666869899402791
285,0.6506223322102674
286,0.6269582314345522
287,0.6159945593263301
288,0.6523903989003214
289,0.6485610438655086
290,0.56972583270395
291,0.6419147618788803
292,0.6195586937931046
293,0.6140766777611033
294,0.5715527421003289
295,0.5546250150586911
296,0.5216592115075966
297,0.6421436575898728
298,0.6029388305833995
299,0.6110568743886999
300,0.5689121433452374
301,0.5604012990250015
302,0.603127489465529
303,0.5938579896948081
304,0.6086840492327884
305,0.6000815862151828
306,0.596397240851881
307,0.6180550094299444
308,0.5952290692445592
309,0.5085148746966432
310,0.5783861508374857
311,0.6165848895738697
312,0.6127617844717748
313,0.6233808410613383
314,0.6347211088365732
315,0.6311301392882598
316,0.612912362855698
317,0.593474353513333
318,0.6122333716324082
319,0.5787332462118778
320,0.5528578641863775
321,0.5615962218184714
322,0.5789039242266744
323,0.5450310179814586
324,0.5083310323177223
325,0.5338176717103618
326,0.4824806569872363
327,0.47694738584947655
328,0.49808372925216843
329,0.5318297584592467
330,0.490253525886832
331,0.4988126618569858
332,0.515434539704765
333,0.5030740189766933
334,0.5296252912089192
335,0.5712153425660096
336,0.48976710686907377
337,0.5361818843463284
338,0.4646933506330823
339,0.49000176019361164
340,0.4593998378977527
341,0.5309327106119778
342,0.4499150680271774
343,0.4935894290737247
344,0.5141944976415226
345,0.4821601947326208
346,0.4570670903011929
347,0.48185125741787677
348,0.481433488238807
349,0.5215575334793706
350,0.5792454399850919
351,0.48930443190506046
352,0.5651263082352933
353,0.5548517410059268
354,0.48701511763599437
355,0.4355673980443009
356,0.45267383903693953
357,0.47584562800956043
358,0.47585413834804663
359,0.4758626486865323
360,0.3901968821956464
361,0.3830390454379253
362,0.34577079184664683
363,0.22714615689612266
364,0.24440287579739262
365,0.265132705629871
366,0.2464004165996657
367,0.23634379815442755
368,0.2608714771012311
369,0.24805294337236233
370,0.28490100454853007
371,0.3067422262644718
372,0.38549754097431677
373,0.4505494328331456
374,0.3744366546518012
375,0.32557704940286164
376,0.29804717192496766
377,0.30008109900617397
378,0.38006370122566474
379,0.3934122368113169
380,0.3470284783094416
381,0.2917245598292418
382,0.2945457768287013
383,0.33039806879931055
384,0.33542653191038996
385,0.45712380917602785
386,0.4944237828316914
387,0.3213676612689446
388,0.3157647020919045
389,0.3890412665628368
390,0.3866393205726667
391,0.40432827502348
392,0.32083073273107504
393,0.36474655666951517
394,0.3182873026565327
395,0.32654221364832703
396,0.3802556692779177
397,0.45502470606090883
398,0.5473435901263655
399,0.5140867245662302
400,0.42307153819270293
401,0.4752512076822077
402,0.42624029292529164
403,0.42972763315906964
404,0.4368245274148528
405,0.48418819513055134
406,0.47431848643871755
407,0.42759553429465874
408,0.6062949949094972
409,0.5650466900985394
410,0.5156491284228115
411,0.44154785509241334
412,0.5673319521454658
413,0.49966961585787584
414,0.5502343809247433
415,0.5233530702892323
416,0.4950227941120652
417,0.4179684555788718
418,0.5007995417467432
419,0.4958159712083837
420,0.5475304006360313
421,0.5204656008206626
422,0.536741126898386
423,0.5437910398520782
424,0.5368057559395064
425,0.5600551821045968
426,0.51854726001282
427,0.5145470643531688
428,0.5655121387719163
429,0.46407464764052025
430,0.5129774503091731
431,0.5553348377824335
432,0.5825533909574896
433,0.6030717300099171
434,0.5313161810620098
435,0.633107604051593
436,0.5678806211851846
437,0.5924258536118662
438,0.5723682394886634
439,0.6386970493228734
440,0.6744974545234825
441,0.5561676257423463
442,0.5743723103432339
443,0.5858280240622425
444,0.5907115193853792
445,0.5351533368031325
446,0.5539087369574892
447,0.5598352777095442
448,0.5430349616989407
449,0.6083492895279546
450,0.6702064075082543
451,0.6369420315110684
452,0.5932112178700659
453,0.4927450932908731
454,0.6221109125379479
455,0.6244110381365922
456,0.5759937056356763
457,0.6611405600711402
458,0.5848308950417523
459,0.6267965417984549
460,0.4990235760373826
461,0.5426156606949112
462,0.532456976436434
463,0.6196911282999601
464,0.6595676750898941
465,0.617132279279572
466,0.6784823717700554
467,0.6040365405512494
468,0.5979446223491861
469,0.604699497004143
470,0.5699119160434801
471,0.6012342540416593
472,0.5562968115611622
473,0.6124114028572207
474,0.6332110434552499
475,0.6671279755933002
476,0.6417188312396666
477,0.6201716231848231
478,0.6116794900626793
479,0.6432121613354823
480,0.6321626013335797
481,0.5721124814696521
482,0.6361786206715058
483,0.6194630500260477
484,0.6066691770400862
485,0.575139083248333
486,0.5458008325664249
487,0.5146893541611248
488,0.6397265568735534
489,0.5880449945556455
490,0.6099211092902123
491,0.5726825188054817
492,0.5699118316929089
493,0.6171139271895253
494,0.5876143031219718
495,0.6088896958134618
496,0.6218881592253508
497,0.6048183501451656
498,0.626038126541469
499,0.6073622588980423
500,0.5022842421878567
501,0.584715656348951
502,0.6155916577267423
503,0.614036241777418
504,0.6234371997352617
505,0.6289130161093286
506,0.6327293995665465
507,0.6086928357411061
508,0.6007772081621423
509,0.6105453682404475
510,0.5643454611856333
511,0.5560553404916967
512,0.5653216414231066
513,0.5576887815308883
514,0.549790343122372
515,0.5182669766805214
516,0.5248243432825002
517,0.5110723248962767
518,0.5019476119788328
519,0.49839158276803464
520,0.5264536195827741
521,0.5008365697836591
522,0.5096190066565149
523,0.5296988940078482
524,0.512509441714334
525,0.525731538405805
526,0.5590975587678729
527,0.5056251661982292
528,0.5324056604369247
529,0.48119819930812247
530,0.48607224080645856
531,0.47085288203714537
532,0.5273115962598007
533,0.45213634811525516
534,0.4972325953032725
535,0.513147336811798
536,0.48157901918580415
537,0.47050972773032057
538,0.4823475106583506
539,0.47915428972501406
540,0.5117784403489416
541,0.5812561559723821
542,0.48501775065583247
543,0.5635073066306691
544,0.2194124842206288
545,0.21523446528281748
546,0.2655080553032753
547,0.19910179599971528
548,0.28825288183632564
549,0.24048175041396505
550,0.25103307883507353
551,0.43707742732345595
552,0.3626328380638764
553,0.2861046390717194
554,0.2663088856660069
555,0.2384393817709462
556,0.24197731729260993
557,0.2389865227043809
558,0.2906285265732903
559,0.3301615598102566
560,0.29865477395083706
561,0.2471033639356655
562,0.2625440503029061
563,0.3740815922314257
564,0.3442132280783719
565,0.2899862598153986
566,0.251326012257019
567,0.32086551968080024
568,0.3763213712063451
569,0.272723482779592
570,0.3205712041000252
571,0.33047770293257256
572,0.318979491156467
573,0.3008449238948852
574,0.35081644561039554
575,0.3495668173672679
576,0.29982994966385873
577,0.5432180723792467
578,0.4331948087857905
579,0.37874163435798924
580,0.3344650947582813
581,0.32853002039615636
582,0.28825993293773117
583,0.24564502173647956
584,0.3094660124991818
585,0.3479205183708152
586,0.3443544681319902
587,0.4854128562149288
588,0.4683198904054642
589,0.41300065323592616
590,0.4092905653071199
591,0.4679548229772923
592,0.37446052208136466
593,0.3475614748738747
594,0.4196605148936223
595,0.33512376823751905
596,0.34913227972754257
597,0.3045023403868
598,0.39506360701467574
599,0.3203197198730137
600,0.5216242027305859
601,0.5161829302110992
602,0.47517813749080046
603,0.5194028499350376
604,0.526701438993042
605,0.4769713542819236
606,0.49873978840950955
607,0.4113118902397036
608,0.4391358544526849
609,0.3818588084014155
610,0.49786826327311184
611,0.5546665832014858
612,0.44114730258271606
613,0.5427626001283524
614,0.4495545195686025
615,0.5415694059450666
616,0.4825519761620146
617,0.4863083373107172
618,0.4411202887661698
619,0.4990571128769143
620,0.5133996290611752
621,0.3571778962562515
622,0.35996730086501316
623,0.46783249345694083
624,0.5068437478700005
625,0.5436281030379073
626,0.6069770692125098
627,0.5079806456152195
628,0.50143843932832
629,0.565449260668559
630,0.49386433023821674
631,0.4690924713137951
632,0.5342544607468973
633,0.5931863495814174
634,0.5308861044885903
635,0.537324507614572
636,0.47660421042224277
637,0.43412477451882053
638,0.5023270091264764
639,0.6083087853568582
640,0.6017603961363204
641,0.5339854380702357
642,0.5914304975869151
643,0.5817226826093151
644,0.5725398524579552
645,0.6240609093247798
646,0.6556131187012181
647,0.5945534018046585
648,0.6605876023941664
649,0.6303833857407464
650,0.6170481323585901
651,0.626625967347996
652,0.5158466457522409
653,0.6117096228874067
654,0.5573115333694201
655,0.5121242686139711
656,0.5934006805251103
657,0.5864482580281382
658,0.7003075851535268
659,0.6102671654440895
660,0.6154203754002734
661,0.6532631633102092
662,0.7138006708711123
663,0.6299453220662361
664,0.6470691767339363
665,0.6595481962059404
666,0.5935817548680814
667,0.4872684047341271
668,0.45707349476164094
669,0.44019649509091047
670,0.66722392282238
671,0.5240823246283691
672,0.45261703217283095
673,0.44100552185212266
674,0.6503493986537725
675,0.568998646064668
676,0.5673294259239736
677,0.49611356655211497
678,0.5793626356123804
679,0.569479487200591
680,0.4656091095562007
681,0.41630586937357894
682,0.5108522143354067
683,0.4888589521879846
684,0.5621112938136045
685,0.4930018444366291
686,0.5291495130832143
687,0.48424336417198893
688,0.5102046113705342
689,0.4954932259603212
690,0.5251075247130516
691,0.5222094111555002
692,0.5567415053997647
693,0.5660737477746565
694,0.5407060035637042
695,0.6282337196586757
696,0.46719849141247877
697,0.4275905155981706
698,0.5132298061279943
699,0.5449865372743303
700,0.4662933345212357
701,0.4236839820026431
702,0.5381676187191653
703,0.6088646193020602
704,0.5961199969765804
705,0.48677761370494094
706,0.4591025117793136
707,0.5650000934321026
708,0.48758698987133553
709,0.36914330142375373
710,0.36202178435558086
711,0.5253986984234189
712,0.4679960133556049
713,0.4553493944158153
714,0.42568541735885546
715,0.43362253418798263
716,0.41767730059107866
717,0.5381664343716672
718,0.5154853096986547
719,0.5881228411271302
720,0.4148680671715509
721,0.418343215157533
722,0.5596449760371313
723,0.5381875792736198
724,0.43948332678906904
725,0.381258006919726
726,0.39955227713465835
727,0.47832877264661083
728,0.47833728298509703
729,0.4783457933235827
730,0.21546879122113555
731,0.27114742084155363
732,0.2216207963822705
733,0.22345729925224758
734,0.2179500866868671
735,0.2471818187918386
736,0.2759309466447667
737,0.3707675882911494
738,0.2748252107615839
739,0.20286842000800392
740,0.2754632809539975
741,0.2866432242454723
742,0.3090524295682665
743,0.2921784349884195
744,0.274210224088554
745,0.33760304697117755
746,0.231445575874284
747,0.22398469703361928
748,0.31792239797153454
749,0.35353803535012374
750,0.32176404594428304
751,0.2671934686661143
752,0.2700969017600237
753,0.345592921678033
754,0.3593099515644684
755,0.531037606328504
756,0.31166959203557043
757,0.2505875668681475
758,0.27643152539116306
